kana,kanji,level
おしこむ,押し込む,n1
おしむ,惜しむ,n1
おしゃべり,お喋り,n1
おしゃれ,お洒落,n1
おしよせる,押し寄せる,n1
おじいさん,お祖父さん,n1
おじゃまします,お邪魔します,n1
おす,雄,n1
おせじ,お世辞,n1
おそう,襲う,n1
おそくとも,遅くとも,n1
おそらく,恐らく,n1
おそれ,恐れ,n1
おそれいる,恐れ入る,n1
おだいじに,お大事に,n1
おだてる,煽てる,n1
おちこむ,落ち込む,n1
おちつき,落ち着き,n1
おちば,落ち葉,n1
おちる,落ちる,n1
おっかない,,n1
おっしゃる,仰っしゃる,n1
おつ,乙,n1
おつかい,お使い,n1
おてあげ,お手上げ,n1
おてあらい,御手洗い,n1
おと,弟,n1
おとす,落とす,n1
おとずれる,訪れる,n1
おとなしい,大人しい,n1
おとめ,少女,n1
おとも,お供,n1
おとろえる,衰える,n1
おどおど,,n1
おどかす,脅かす,n1
おどす,脅す,n1
おどろき,驚き,n1
おないどし,同い年,n1
おなご,女子,n1
おねがいします,お願いします,n1
おのおの,各,n1
おのずから,自ずから,n1
おはよう,お早う,n1
おばあさん,お祖母さん,n1
おびえる,怯える,n1
おびただしい,夥しい,n1
おびる,帯びる,n1
おぼえ,覚え,n1
おまけ,御負け,n1
おまわりさん,お巡りさん,n1
おみや,お宮,n1
おむつ,お襁褓,n1
おも,面,n1
おもいつき,思い付き,n1
おもしろい,面白い,n1
おもちゃ,玩具,n1
おもなる,重なる,n1
おもむき,趣,n1
おもむく,赴く,n1
おもやく,重役,n1
おもんじる,重んじる,n1
おもんずる,重んずる,n1
おやすみ,お休み,n1
おやつ,お八つ,n1
およそ,凡そ,n1
および,及び,n1
およぶ,及ぶ,n1
おり,織,n1
おり,檻,n1
おりかえす,折り返す,n1
おりもの,織物,n1
おる,織る,n1
おれ,俺,n1
おろか,愚か,n1
おろそか,疎か,n1
おわる,終わる,n1
ねいろ,音色,n1
おんわ,温和,n1
か,仮,n1
か,科,n1
か,個,n1
かい,下位,n1
かい,階,n1
かいあく,改悪,n1
かいうん,海運,n1
かいかく,改革,n1
かいがら,貝殻,n1
かいきゅう,階級,n1
かいきょう,海峡,n1
かいけん,会見,n1
かいご,介護,n1
かいさい,開催,n1
かいしゅう,回収,n1
かいしゅう,改修,n1
かいじゅう,怪獣,n1
かいじょ,解除,n1
かいそう,回送,n1
かいそう,階層,n1
かいたく,開拓,n1
かいだん,会談,n1
かいてい,改定,n1
かいてい,改訂,n1
かいどう,街道,n1
かいにゅう,介入,n1
かいはつ,開発,n1
かいばつ,海抜,n1
かいほう,介抱,n1
かいぼう,解剖,n1
かいらん,回覧,n1
かいりゅう,海流,n1
かいりょう,改良,n1
かいろ,回路,n1
かえりみる,顧みる,n1
かえりみる,省みる,n1
かえる,返る,n1
かおつき,顔付き,n1
かかげる,掲げる,n1
かかと,踵,n1
かかり,係り,n1
かがい,課外,n1
かきとり,書き取り,n1
かきとる,書き取る,n1
かきまわす,掻き回す,n1
かく,欠く,n1
かく,角,n1
かく,核,n1
かく,格,n1
かく,佳句,n1
かく,画,n1
かくさ,格差,n1
かくさん,拡散,n1
かくしゅ,各種,n1
かくしゅう,隔週,n1
かくしん,確信,n1
かくしん,革新,n1
かくてい,確定,n1
かくとく,獲得,n1
かくほ,確保,n1
かくめい,革命,n1
かくりつ,確立,n1
かけ,賭け,n1
かけ,掛け,n1
かけあし,駆け足,n1
かけい,家計,n1
かけっこ,駆けっこ,n1
かける,翔る,n1
かける,駆ける,n1
かける,賭ける,n1
かげつ,ヶ月,n1
かこう,加工,n1
かごう,化合,n1
かさばる,嵩張る,n1
かさむ,嵩む,n1
かざぐるま,風車,n1
かしこまりました,畏まりました,n1
かしゃ,華奢,n1
かしょ,箇所,n1
かしょう,火傷,n1
かじょうがき,箇条書き,n1
かじる,噛る,n1
かすか,微か,n1
かすむ,霞む,n1
かする,化する,n1
かする,擦る,n1
かせい,火星,n1
かせき,化石,n1
かせん,河川,n1
かせん,化繊,n1
かそ,過疎,n1
かた,過多,n1
かたい,難い,n1
かたおもい,片思い,n1
かたき,敵,n1
かたぎ,気質,n1
かたこと,片言,n1
かたづけ,片付け,n1
かたぶく,傾く,n1
かたむける,傾ける,n1
かためる,固める,n1
かたよる,偏る,n1
かたわら,傍ら,n1
かだい,課題,n1
かだん,花壇,n1
かちく,家畜,n1
かっき,画期,n1
かっぱつ,活発,n1
かつ,且つ,n1
かつ,割,n1
かつて,嘗て,n1
かど,門,n1
かなう,叶う,n1
かなえる,叶える,n1
かなづち,金槌,n1
かなぼう,鉄棒,n1
かなり,可成,n1
かにゅう,加入,n1
かねぐら,金庫,n1
かねごと,予言,n1
かねて,兼ねて,n1
かばん,下番,n1
かび,華美,n1
かふん,花粉,n1
かぶしき,株式,n1
かぶれる,気触れる,n1
かへい,貨幣,n1
かまえ,構え,n1
かまえる,構える,n1
かみ,加味,n1
かみきる,噛み切る,n1
かみつ,過密,n1
かめ,瓶,n1
かもしれない,かも知れない,n1
かゆ,粥,n1
かゆい,痒い,n1
からかう,揶揄う,n1
からだ,身体,n1
からだつき,体付き,n1
からむ,絡む,n1
かり,借り,n1
かり,下吏,n1
カルタ,加留多,n1
かれる,涸れる,n1
かろう,過労,n1
かろうじて,辛うじて,n1
かわ,側,n1
かわいい,可愛い,n1
かわいがる,可愛がる,n1
かわいそう,可哀想,n1
かわいらしい,可愛らしい,n1
かわす,交わす,n1
かわる,代わる,n1
かわるがわる,代わる代わる,n1
かん,乾,n1
かん,管,n1
かん,幹,n1
かん,冠,n1
かん,観,n1
かん,館,n1
かんい,簡易,n1
かんがい,感慨,n1
かんき,寒気,n1
かんけつ,簡潔,n1
かんげん,還元,n1
かんこう,刊行,n1
かんこう,慣行,n1
かんこく,勧告,n1
かんご,看護,n1
かんご,漢語,n1
かんさん,換算,n1
かんし,監視,n1
かんしゅう,慣習,n1
かんしゅう,観衆,n1
かんしょう,干渉,n1
かんしょく,感触,n1
かんじん,肝心,n1
かんせい,歓声,n1
かんせん,感染,n1
かんせん,幹線,n1
かんぜい,関税,n1
かんそ,簡素,n1
かんてん,観点,n1
かんど,感度,n1
かんぶ,幹部,n1
かんべん,勘弁,n1
かんぺき,完璧,n1
かんむりょう,感無量,n1
かんゆう,勧誘,n1
かんよ,関与,n1
かんよう,慣用,n1
かんよう,寛容,n1
かんらん,観覧,n1
かんりょう,官僚,n1
かんれい,慣例,n1
かんれき,還暦,n1
かんろく,貫禄,n1
かんわ,緩和,n1
がい,蓋,n1
がい,街,n1
がいか,外貨,n1
がいかん,外観,n1
がいしょう,外相,n1
がいする,害する,n1
がいせつ,概説,n1
がいとう,該当,n1
がいとう,街頭,n1
がいねん,概念,n1
がいらい,外来,n1
がいりゃく,概略,n1
がくげい,学芸,n1
がくし,学士,n1
がくせつ,学説,n1
がくふ,楽譜,n1
がくれき,学歴,n1
がけ,崖,n1
がち,雅致,n1
がっくり,,n1
がっしょう,合唱,n1
がっしり,,n1
がっち,合致,n1
がっちり,,n1
がっぴ,月日,n1
がっぺい,合併,n1
がる,,n1
がわ,側,n1
がん,癌,n1
がんか,眼科,n1
がんきゅう,眼球,n1
がんきょう,眼鏡,n1
がんこ,頑固,n1
がんしょ,願書,n1
がんじょう,頑丈,n1
がんせき,岩石,n1
がんねん,元年,n1
がんぶつ,贋物,n1
がんらい,元来,n1
き,生,n1
き,期,n1
きかく,企画,n1
きかく,規格,n1
きかざる,着飾る,n1
きかん,器官,n1
きかん,季刊,n1
きがい,危害,n1
きがね,気兼ね,n1
きがる,気軽,n1
きき,危機,n1
ききとり,聞き取り,n1
ききめ,効き目,n1
ききょう,帰京,n1
ききん,基金,n1
きけん,棄権,n1
きげき,喜劇,n1
きげん,起源,n1
きこう,機構,n1
きこん,既婚,n1
きさい,記載,n1
きざ,気障,n1
きざし,兆し,n1
きしむ,軋む,n1
きしょう,気象,n1
きじつ,期日,n1
きじゅつ,記述,n1
きすう,奇数,n1
きずく,築く,n1
きずつく,傷付く,n1
きせい,規制,n1
きせん,汽船,n1
きそう,寄贈,n1
きぞく,貴族,n1
きたえる,鍛える,n1
きたる,来る,n1
きだて,気立て,n1
きちっと,,n1
きちょうめん,几帳面,n1
きっかけ,切っ掛け,n1
きっかり,,n1
きっさ,喫茶,n1
きっちり,,n1
きっと,屹度,n1
きっぱり,,n1
きてい,規定,n1
きてん,起点,n1
きどう,軌道,n1
きのえ,甲,n1
きはい,気配,n1
きはん,規範,n1
きひん,気品,n1
きふう,気風,n1
きふく,起伏,n1
きぼ,規模,n1
きまぐれ,気まぐれ,n1
きまじめ,生真面目,n1
きまつ,期末,n1
きまりわるい,決まり悪い,n1
きまる,決まる,n1
きめい,記名,n1
きゃくしょく,脚色,n1
きゃくほん,脚本,n1
きゃっかん,客観,n1
きやく,規約,n1
きゅうえん,救援,n1
きゅうがく,休学,n1
きゅうきょく,究極,n1
きゅうくつ,窮屈,n1
きゅうこん,球根,n1
きゅうさい,救済,n1
きゅうしょく,給食,n1
きゅうじ,給仕,n1
きゅうせん,休戦,n1
きゅうち,旧知,n1
きゅうでん,宮殿,n1
きゅうぼう,窮乏,n1
きゅうりょう,丘陵,n1
とも,共,n1
きょうする,供する,n1
きょうい,驚異,n1
きょういん,教員,n1
きょうか,教科,n1
きょうかい,協会,n1
きょうかん,共感,n1
きょうがく,共学,n1
きょうぎ,協議,n1
きょうくん,教訓,n1
きょうぐう,境遇,n1
きょうこう,強行,n1
きょうこう,強硬,n1
きょうさく,凶作,n1
きょうさん,共産,n1
きょうざい,教材,n1
きょうしゅう,教習,n1
きょうしゅう,郷愁,n1
きょうしょく,教職,n1
きょうじゅ,享受,n1
きょうじる,興じる,n1
きょうせい,強制,n1
きょうそん,共存,n1
きょうだい,姉妹,n1
きょうちょう,協調,n1
きょうてい,協定,n1
きょうはく,脅迫,n1
きょうめい,共鳴,n1
きょうり,郷里,n1
きょうれつ,強烈,n1
きょうわ,共和,n1
きょく,曲,n1
きょくげん,局限,n1
きょくたん,極端,n1
きょじゅう,居住,n1
きょぜつ,拒絶,n1
きょひ,拒否,n1
きょよう,許容,n1
きょり,距離,n1
きよ,寄与,n1
きよらか,清らか,n1
きらく,気楽,n1
きらびやか,煌びやか,n1
きり,切り,n1
きり,桐,n1
きりかえる,切り替える,n1
きりゅう,気流,n1
きれい,奇麗,n1
きれめ,切れ目,n1
きわ,際,n1
きわた,木綿,n1
きわめて,極めて,n1
きんきん,僅々,n1
きんがん,近眼,n1
きんきゅう,緊急,n1
きんきん,近々,n1
きんこう,近郊,n1
きんこう,均衡,n1
きんし,近視,n1
きんじる,禁じる,n1
きんずる,禁ずる,n1
きんべん,勤勉,n1
きんむ,勤務,n1
きんもつ,禁物,n1
きんろう,勤労,n1
ぎあん,議案,n1
ぎきょく,戯曲,n1
ぎけつ,議決,n1
ぎじどう,議事堂,n1
ぎせい,犠牲,n1
ぎぞう,偽造,n1
ぎだい,議題,n1
ぎのう,技能,n1
ぎゃくてん,逆転,n1
ぎょう,行,n1
ぎょうしゃ,業者,n1
ぎょうせい,行政,n1
ぎょうせき,業績,n1
ぎょうむ,業務,n1
ぎょく,玉,n1
ぎょせん,漁船,n1
ぎょそん,漁村,n1
ぎり,義理,n1
ぎわく,疑惑,n1
ぎんみ,吟味,n1
く,区,n1
くいちがう,食い違う,n1
くうふく,空腹,n1
くかく,区画,n1
くかん,区間,n1
くき,茎,n1
くぎり,区切り,n1
くぐる,潜る,n1
くさぐさ,種々,n1
くしゃみ,嚏,n1
くじ,旧事,n1
くじびき,籤引,n1
くすぐったい,擽ぐったい,n1
くたびれる,草臥れる,n1
くだらない,下らない,n1
くだん,件,n1
くちずさむ,口ずさむ,n1
くちばし,嘴,n1
くちる,朽ちる,n1
くっきり,,n1
くっせつ,屈折,n1
くっつく,くっ付く,n1
くっつける,くっ付ける,n1
くつがえす,覆す,n1
くどい,諄い,n1
くにざかい,国境,n1
くびかざり,首飾り,n1
くびわ,首輪,n1
くみあわせ,組み合わせ,n1
くみあわせる,組み合わせる,n1
くみこむ,組み込む,n1
くら,蔵,n1
くるしめる,苦しめる,n1
くるむ,包む,n1
くれぐれも,呉れ呉れも,n1
くろうと,玄人,n1
くろじ,黒字,n1
くんしゅ,君主,n1
ぐち,愚痴,n1
ぐっと,,n1
ぐらい,,n1
ぐん,群,n1
ぐんかん,軍艦,n1
ぐんしゅう,群集,n1
ぐんじ,軍事,n1
ぐんび,軍備,n1
ぐんぷく,軍服,n1
けい,刑,n1
けい,頃,n1
けい,傾,n1
けい,系,n1
けいか,経過,n1
けいかい,軽快,n1
けいかい,警戒,n1
けいき,計器,n1
けいき,契機,n1
けいぐ,敬具,n1
けいげん,軽減,n1
けいさい,掲載,n1
けいしゃ,傾斜,n1
けいせい,形成,n1
けいせい,形勢,n1
けいそつ,軽率,n1
けいたい,携帯,n1
けいたい,形態,n1
けいばつ,刑罰,n1
けいひ,経費,n1
けいぶ,警部,n1
けいべつ,軽蔑,n1
けいれき,経歴,n1
けいろ,経路,n1
けがす,汚す,n1
けがらわしい,汚らわしい,n1
けがれ,汚れ,n1
けがれる,汚れる,n1
けだもの,獣,n1
けち,吝嗇,n1
けっかく,結核,n1
けっかん,血管,n1
けっこう,決行,n1
けっさん,決算,n1
けっしょう,決勝,n1
けっしょう,結晶,n1
けっせい,結成,n1
けっそく,結束,n1
けつ,傑,n1
けつい,決意,n1
けつぎ,決議,n1
けつごう,結合,n1
けつだん,決断,n1
けつぼう,欠乏,n1
けとばす,蹴飛ばす,n1
けなす,貶す,n1
けむたい,煙たい,n1
けむる,煙る,n1
けらい,家来,n1
けん,圏,n1
けん,権,n1
けんい,権威,n1
けんぎょう,兼業,n1
けんげん,権限,n1
けんざい,健在,n1
けんしょう,懸賞,n1
けんじ,検事,n1
けんぜん,健全,n1
けんち,見地,n1
けんめい,賢明,n1
けんやく,倹約,n1
けんよう,兼用,n1
けんりょく,権力,n1
げきだん,劇団,n1
げきれい,激励,n1
げっしゃ,月謝,n1
げっそり,,n1
げっぷ,月賦,n1
げり,下痢,n1
げん,原,n1
げんけい,原形,n1
げんこう,現行,n1
げんさく,原作,n1
げんし,原子,n1
げんしゅ,元首,n1
げんしょ,原書,n1
げんしょう,減少,n1
げんじょう,現場,n1
げんそ,元素,n1
げんそく,原則,n1
げんぞう,現像,n1
げんち,現地,n1
げんてい,限定,n1
げんてん,原点,n1
げんてん,原典,n1
げんてん,減点,n1
げんばく,原爆,n1
げんぶん,原文,n1
げんみつ,厳密,n1
げんゆ,原油,n1
げんろん,言論,n1
こ,故,n1
こ,戸,n1
こ,児,n1
きょ,巨,n1
こいする,恋する,n1
こう,溝,n1
こう,校,n1
こうい,好意,n1
こうい,行為,n1
こういん,行員,n1
こうえき,交易,n1
こうえん,公演,n1
こうかい,後悔,n1
こうかい,公開,n1
こうかい,航海,n1
こうがく,工学,n1
こうきょ,皇居,n1
こうきょう,好況,n1
こうぎ,抗議,n1
こうぎょう,鉱業,n1
こうぎょう,興業,n1
こうげん,高原,n1
こうこう,煌々,n1
こうこがく,考古学,n1
こうご,交互,n1
こうさく,工作,n1
こうさく,耕作,n1
こうざん,鉱山,n1
こうしゅう,講習,n1
こうしょう,交渉,n1
こうしょう,高尚,n1
こうしん,行進,n1
こうしんりょう,香辛料,n1
こうじゅつ,口述,n1
こうじょ,控除,n1
こうじょう,向上,n1
こうすい,降水,n1
こうずい,洪水,n1
こうぜん,公然,n1
こうそう,抗争,n1
こうそう,構想,n1
こうそく,拘束,n1
こうたい,後退,n1
こうたく,光沢,n1
こうだん,公団,n1
こうちょう,好調,n1
こうとう,口頭,n1
こうどく,講読,n1
こうどく,購読,n1
こうにゅう,購入,n1
こうにん,公認,n1
こうねつひ,光熱費,n1
こうはい,荒廃,n1
こうばい,購買,n1
こうひょう,好評,n1
こうふ,交付,n1
こうふく,降伏,n1
こうふん,興奮,n1
こうぼ,公募,n1
こうみょう,巧妙,n1
こうよう,公用,n1
こうり,小売,n1
こうりつ,効率,n1
こうりつ,公立,n1
こがら,小柄,n1
こぎって,小切手,n1
こくさん,国産,n1
こくてい,国定,n1
こくど,国土,n1
こくはく,告白,n1
こくぼう,国防,n1
こくゆう,国有,n1
こくれん,国連,n1
こぐ,漕ぐ,n1
こげちゃ,焦げ茶,n1
ここ,個々,n1
ここ,箇箇,n1
ここち,心地,n1
こころえ,心得,n1
こころがけ,心掛け,n1
こころがける,心掛ける,n1
こころざし,志,n1
こころざす,志す,n1
こころづよい,心強い,n1
こころぼそい,心細い,n1
こころみ,試み,n1
こころみる,試みる,n1
こころよい,快い,n1
こごらす,凝らす,n1
こごる,凝る,n1
こしらえる,拵える,n1
こじ,孤児,n1
こじれる,拗れる,n1
こじん,故人,n1
こずえ,梢,n1
こせい,個性,n1
こせき,戸籍,n1
こぜに,小銭,n1
こたい,固体,n1
こたえ,答え,n1
こたえる,堪える,n1
こたつ,火燵,n1
こだい,古代,n1
こだわる,拘る,n1
こちょう,誇張,n1
こっけい,滑稽,n1
こっこう,国交,n1
こっとうひん,骨董品,n1
こつ,骨,n1
こてい,固定,n1
ことがら,事柄,n1
ことごとく,悉く,n1
ことづて,言伝,n1
ことに,殊に,n1
ことによると,事によると,n1
こどく,孤独,n1
こなごな,粉々,n1
このあいだ,この間,n1
このごろ,この頃,n1
このましい,好ましい,n1
こべつ,個別,n1
こぼす,零す,n1
こまやか,細やか,n1
こむ,混む,n1
こめる,込める,n1
こもる,篭る,n1
こゆう,固有,n1
こよう,雇用,n1
こよみ,暦,n1
こらえる,堪える,n1
こりつ,孤立,n1
こりる,懲りる,n1
これ,此れ,n1
これら,此れ等,n1
こん,魂,n1
こんき,根気,n1
こんきょ,根拠,n1
こんけつ,混血,n1
こんちゅう,昆虫,n1
こんてい,根底,n1
こんどう,混同,n1
こんにちは,今日は,n1
こんばんは,今晩は,n1
こんぽん,根本,n1
ご,御,n1
ごい,語彙,n1
ごう,濠,n1
ごう,業,n1
ごう,号,n1
ごうい,合意,n1
ごうぎ,合議,n1
ごうぎ,強気,n1
ごうせい,合成,n1
ごえい,護衛,n1
ごく,語句,n1
ごくらく,極楽,n1
ごくろうさま,ご苦労様,n1
ごげん,語源,n1
ごさ,誤差,n1
ございます,ご座います,n1
ごちそう,ご馳走,n1
ごちそうさま,ご馳走さま,n1
ごと,毎,n1
ごばん,碁盤,n1
ごぶさた,ご無沙汰,n1
ごまかす,誤魔化す,n1
ごめんください,御免ください,n1
ごめんなさい,御免なさい,n1
ごらんなさい,御覧なさい,n1
さ,佐,n1
さい,再,n1
さい,差異,n1
さい,歳,n1
さいかい,再会,n1
さいがい,災害,n1
さいきん,細菌,n1
さいく,細工,n1
さいくつ,採掘,n1
さいけつ,採決,n1
さいけん,再建,n1
さいげん,再現,n1
さいさん,採算,n1
さいしゅう,採集,n1
さいせい,再生,n1
さいぜん,最善,n1
さいたく,採択,n1
さいはつ,再発,n1
さいばい,栽培,n1
さいぼう,細胞,n1
さいよう,採用,n1
さえぎる,遮る,n1
さえずる,囀る,n1
さえる,冴える,n1
さお,竿,n1
さかえる,栄える,n1
さかずき,杯,n1
